time_s,force_n,position_mm
1640.855827026,57.32295308865324,14.88
1640.856027026,47.405245954790004,14.89
1640.856227026,53.10817583952601,14.9
1640.856427026,36.88929001474594,14.91
1640.8566270259998,25.157205216164673,14.92
1640.856827026,43.296836713963444,14.93
1640.857027026,63.40945636426294,14.94
1640.857227026,48.75061188345801,14.95
1640.8574270259999,6.8180849008568885,14.96
1640.857627026,52.14266248656781,14.97
1640.857827026,40.63696900907138,14.98
1640.858027026,29.637680998037833,14.99
1640.858227026,43.37361624158626,15.0
1640.8584270259998,33.84606778730613,15.01
1640.858627026,58.78395613301593,15.02
1640.858827026,40.4469330173312,15.03
1640.859027026,52.19647290774933,15.04
1640.8592270259999,39.497100586882425,15.05
1640.859427026,33.3858568755187,15.06
1640.859627026,47.09386508899096,15.07
1640.859827026,19.97877864566087,15.08
1640.860027026,28.585596883053128,15.09
1640.8602270259998,73.96551800183154,15.1
1640.860427026,47.90169306442196,15.11
1640.860627026,48.06687156947193,15.12
1640.860827026,48.9494199528704,15.13
1640.8610270259999,50.19037800130865,15.14
1640.861227026,46.861472309500826,15.15
1640.861427026,66.57851194121697,15.16
1640.861627026,62.88730901883425,15.17
1640.861827026,63.27053962903423,15.18
1640.8620270259999,32.75992791680954,15.19
1640.862227026,60.071170505129345,15.2
1640.862427026,28.557994694375704,15.21
1640.862627026,57.287282875559896,15.22
1640.8628270259999,64.91028919708887,15.23
1640.8630270259998,62.98124209494345,15.24
1640.863227026,53.33728763532143,15.25
1640.863427026,48.664188715059055,15.26
1640.863627026,82.04370523712913,15.27
1640.8638270259999,17.496746722958186,15.28
1640.864027026,39.95405017694454,15.29
1640.864227026,55.29204488036194,15.3
1640.864427026,63.43633342230176,15.31
1640.8646270259999,50.23738675758717,15.32
1640.8648270259998,58.62756343025902,15.33
1640.865027026,28.633890838200134,15.34
1640.865227026,39.68249484024397,15.35
1640.865427026,37.55011722403057,15.36
1640.8656270259999,53.13817918915138,15.37
1640.865827026,45.00271706543508,15.38
1640.866027026,40.54237178611304,15.39
1640.866227026,65.48849050803452,15.4
1640.8664270259999,46.248351659310494,15.41
1640.8666270259998,30.740980167223583,15.42
1640.866827026,96.6146515791686,15.43
1640.867027026,44.274376235220856,15.44
1640.867227026,55.350596017842854,15.45
1640.8674270259999,47.83781066264579,15.46
1640.867627026,47.83399291153746,15.47
1640.867827026,39.92799347065391,15.48
1640.868027026,53.78950941774081,15.49
1640.8682270259999,33.688812504737285,15.5
1640.8684270259998,46.944004031258615,15.51
1640.868627026,81.87061999305024,15.52
1640.868827026,26.495751062717655,15.53
1640.869027026,61.489197534075224,15.54
1640.8692270259999,62.14147873544135,15.55
1640.869427026,54.80169885341441,15.56
1640.869627026,69.94100997346561,15.57
1640.869827026,51.92065639152642,15.58
1640.870027026,27.510317129017125,15.59
1640.8702270259998,45.312516008855056,15.6
1640.870427026,76.28302933916831,15.61
1640.870627026,52.08600099358634,15.62
1640.870827026,50.581027890507414,15.63
1640.8710270259999,47.59659081669061,15.64
1640.871227026,15.284345201331412,15.65
1640.871427026,35.319535585100255,15.66
1640.871627026,40.90890261148732,15.67
1640.871827026,86.18755282174811,15.68
1640.8720270259998,27.11838092098604,15.69
1640.872227026,48.84199310728174,15.7
1640.872427026,39.07075438227798,15.71
1640.872627026,52.49050442553109,15.72
1640.8728270259999,78.07332915998397,15.73
1640.873027026,56.199488445682555,15.74
1640.873227026,63.88478961183674,15.75
1640.873427026,62.646265882766066,15.76
1640.873627026,21.490316276767643,15.77
1640.8738270259998,49.23315722821862,15.78
1640.874027026,28.779604152321944,15.79
1640.874227026,51.80715567579209,15.8
1640.874427026,42.48924113196451,15.81
1640.8746270259999,51.64740085007046,15.82
1640.874827026,46.762257711244665,15.83
1640.875027026,37.336978966774865,15.84
1640.875227026,14.740965383993341,15.85
1640.875427026,31.702913142555722,15.86
1640.8756270259998,34.964964205493885,15.87
1640.875827026,20.998694856079627,15.88
1640.876027026,67.92301396462548,15.89
1640.876227026,41.6431295646153,15.9
1640.8764270259999,30.50087342692838,15.91
1640.876627026,68.16779827688337,15.92
1640.876827026,43.34426985162561,15.93
1640.877027026,48.04255051475351,15.94
1640.877227026,31.085131306881408,15.95
1640.8774270259999,59.878604042543145,15.96
1640.877627026,35.41443139118438,15.97
1640.877827026,51.68930801024728,15.98
1640.878027026,18.58204307796403,15.99
1640.8782270259999,29.554701695097826,16.0
1640.878427026,59.332472531825,16.01
1640.878627026,39.35420967040725,16.02
1640.878827026,43.80281543482638,16.03
1640.879027026,69.16588908365048,16.04
1640.8792270259999,60.377377737766466,16.05
1640.879427026,46.219430613082785,16.06
1640.879627026,49.647837640246905,16.07
1640.879827026,67.46959875761571,16.08
1640.8800270259999,61.40859311060837,16.09
1640.8802270259998,48.223736100678835,16.1
1640.880427026,38.5498016036908,16.11
1640.880627026,70.5874046974754,16.12
1640.880827026,26.239285679044936,16.13
1640.8810270259999,42.47731808759534,16.14
1640.881227026,70.5214572151212,16.15
1640.881427026,49.265948990592484,16.16
1640.881627026,67.02592449608217,16.17
1640.8818270259999,32.05470262615421,16.18
1640.8820270259998,51.76328100876629,16.19
1640.882227026,52.622102794897465,16.2
1640.882427026,53.055535164489996,16.21
1640.882627026,68.70903716326393,16.22
1640.8828270259999,59.88900007864349,16.23
1640.883027026,47.8434327555888,16.24
1640.883227026,70.55539616968147,16.25
1640.883427026,50.150918773997006,16.26
1640.8836270259999,52.24085794011832,16.27
1640.8838270259998,86.6470577029805,16.28
1640.884027026,48.18567008376154,16.29
1640.884227026,54.17896833999273,16.3
1640.884427026,70.54831374223599,16.31
1640.8846270259999,53.29840542536548,16.32
1640.884827026,67.9045685593224,16.33
1640.885027026,25.998102038000273,16.34
1640.885227026,60.068093443832154,16.35
1640.885427026,56.49723692437857,16.36
1640.8856270259998,48.47399768501729,16.37
1640.885827026,69.42866747352322,16.38
1640.886027026,42.13024213663597,16.39
1640.886227026,38.46110315563794,16.4
1640.8864270259999,67.57949080596674,16.41
1640.886627026,64.2789308554598,16.42
1640.886827026,31.887884863089642,16.43
1640.887027026,39.997727210823435,16.44
1640.887227026,58.77343045506903,16.45
1640.8874270259998,42.78164322139344,16.46
1640.887627026,45.59402258509965,16.47
1640.887827026,32.900436816274265,16.48
1640.888027026,57.040208675520454,16.49
1640.8882270259999,69.79679948670989,16.5
1640.888427026,66.15115163198882,16.51
1640.888627026,12.579955209664611,16.52
1640.888827026,76.56626821738092,16.53
1640.889027026,31.661762861770942,16.54
1640.8892270259998,57.43100318249182,16.55
1640.889427026,45.19175532416327,16.56
1640.889627026,53.22482321840892,16.57
1640.889827026,45.44023032498024,16.58
1640.8900270259999,40.26790382052034,16.59
1640.890227026,63.14484374460062,16.6
1640.890427026,70.57417315877802,16.61
1640.890627026,48.98753223898148,16.62
1640.890827026,39.05809011299474,16.63
1640.8910270259998,59.79022578865899,16.64
1640.891227026,48.74613489164654,16.65
1640.891427026,65.09182247528082,16.66
1640.891627026,56.16114639194112,16.67
1640.8918270259999,48.81219887681134,16.68
1640.892027026,50.378222422205546,16.69
1640.892227026,41.85739184678275,16.7
1640.892427026,57.05874360713352,16.71
1640.892627026,51.95825698566151,16.72
1640.8928270259998,39.18366408272747,16.73
1640.893027026,58.008459759189385,16.74
1640.893227026,44.53711668714294,16.75
1640.893427026,44.58586202500569,16.76
1640.8936270259999,18.61308003060896,16.77
1640.893827026,35.825257540780584,16.78
1640.894027026,12.221823431870298,16.79
1640.894227026,50.60572068813946,16.8
1640.894427026,50.68235614322986,16.81
1640.8946270259999,62.15931418967202,16.82
1640.894827026,60.53271193578357,16.83
1640.895027026,44.243099988102394,16.84
1640.895227026,43.2739055985942,16.85
1640.8954270259999,39.55475257894595,16.86
1640.8956270259998,52.750987227313914,16.87
1640.895827026,33.87120286622411,16.88
1640.896027026,48.066563204084076,16.89
1640.896227026,38.31422940978335,16.9
1640.8964270259999,49.19791284220847,16.91
1640.896627026,18.216508105361708,16.92
1640.896827026,20.255736407858603,16.93
1640.897027026,57.175669702296496,16.94
1640.8972270259999,72.09783802146032,16.95
1640.8974270259998,40.036601293085305,16.96
1640.897627026,49.28177538687627,16.97
1640.897827026,53.63368554973836,16.98
1640.898027026,48.70573527955275,16.99
1640.8982270259999,57.97945135375902,17.0
1640.898427026,21.52749706756974,17.01
1640.898627026,39.89458195606187,17.02
1640.898827026,36.58076216824928,17.03
1640.8990270259999,42.341088703760306,17.04
1640.8992270259998,53.87536231050266,17.05
1640.899427026,47.89494823856661,17.06
1640.899627026,59.01705027522308,17.07
1640.899827026,54.189967691311,17.08
1640.9000270259999,42.97938866806593,17.09
1640.900227026,34.628992914629436,17.1
1640.900427026,59.656156421888475,17.11
1640.900627026,42.68434522464854,17.12
1640.900827026,34.246989290866416,17.13
1640.9010270259998,28.725476052461797,17.14
1640.901227026,54.83569918585771,17.15
1640.901427026,58.61443711473274,17.16
1640.901627026,46.429439602225706,17.17
1640.9018270259999,63.65127794248623,17.18
1640.902027026,24.368530840108477,17.19
1640.902227026,57.166362542398666,17.2
1640.902427026,81.95740939984756,17.21
1640.902627026,27.946542471667794,17.22
1640.9028270259998,48.23870177762728,17.23
1640.903027026,53.872639802844155,17.24
1640.903227026,75.84276928663664,17.25
1640.903427026,49.67236934544173,17.26
1640.9036270259999,43.613271572003356,17.27
1640.903827026,49.81639503779215,17.28
1640.904027026,25.254574554756356,17.29
1640.904227026,65.457781442888,17.3
1640.904427026,57.34594062827301,17.31
1640.9046270259998,64.17492494166555,17.32
1640.904827026,8.366020846321646,17.33
1640.905027026,70.57292889151661,17.34
1640.905227026,32.40588058944299,17.35
1640.9054270259999,46.05324282010155,17.36
1640.905627026,71.6682221099722,17.37
1640.905827026,50.7489220480843,17.38
1640.906027026,25.320925237804428,17.39
1640.906227026,34.717809718804794,17.4
1640.9064270259998,36.12939726783331,17.41
1640.906627026,40.017797239914415,17.42
1640.906827026,55.6885865964213,17.43
1640.907027026,38.344119928034964,17.44
1640.9072270259999,43.79521535243299,17.45
1640.907427026,34.260528303779836,17.46
1640.907627026,56.77978169642692,17.47
1640.907827026,38.25389724882549,17.48
1640.908027026,68.46722587221943,17.49
1640.9082270259998,41.285121070073465,17.5
1640.908427026,68.1583048165779,17.51
1640.908627026,37.1564596669795,17.52
1640.908827026,46.46508998379343,17.53
1640.9090270259999,67.01694039567275,17.54
1640.909227026,66.46929213131111,17.55
1640.909427026,38.36315964328991,17.56
1640.909627026,53.2726107035779,17.57
1640.909827026,55.25791933193501,17.58
1640.9100270259999,41.14297026944895,17.59
1640.910227026,50.71320235135933,17.6
1640.910427026,49.27946224738533,17.61
1640.910627026,34.60807811246768,17.62
1640.9108270259999,73.50573314477053,17.63
1640.9110270259998,41.62457839807354,17.64
1640.911227026,53.50719500067165,17.65
1640.911427026,23.226888944495464,17.66
1640.911627026,43.274284773048734,17.67
1640.9118270259999,72.66221982006529,17.68
1640.912027026,73.57171265103837,17.69
1640.912227026,60.57243552357404,17.7
1640.912427026,46.02656709487784,17.71
1640.9126270259999,62.19735795503536,17.72
1640.9128270259998,54.09014758025381,17.73
1640.913027026,41.342541663428946,17.74
1640.913227026,68.06177795300079,17.75
1640.913427026,47.23338392040114,17.76
1640.9136270259999,47.05495417754045,17.77
1640.913827026,50.55210674417965,17.78
1640.914027026,73.55339531946117,17.79
1640.914227026,43.50500209965252,17.8
1640.9144270259999,60.263959423546126,17.81
1640.9146270259998,38.20444067534733,17.82
1640.914827026,45.91597602759002,17.83
1640.915027026,47.16067994816929,17.84
1640.915227026,19.54678075615551,17.85
1640.9154270259999,38.63629555237491,17.86
1640.915627026,37.176207126758726,17.87
1640.915827026,75.0518614176894,17.88
1640.916027026,53.393977474998394,17.89
1640.916227026,65.46050291049822,17.9
1640.9164270259998,72.11029078231972,17.91
1640.916627026,31.993962955584237,17.92
1640.916827026,36.92570235798017,17.93
1640.917027026,62.581413630377696,17.94
1640.9172270259999,48.89977355838776,17.95
1640.917427026,27.90857017418146,17.96
1640.917627026,26.85802393165556,17.97
1640.917827026,31.593571666618633,17.98
1640.918027026,42.699641526728925,17.99
1640.9182270259998,52.460121624819294,18.0
1640.918427026,15.338535033057518,18.01
1640.918627026,23.689129632729134,18.02
1640.918827026,35.062149614506325,18.03
1640.9190270259999,56.623241857952685,18.04
1640.919227026,47.806756223433275,18.05
1640.919427026,59.742181396929894,18.06
1640.919627026,39.73091322508042,18.07
1640.919827026,64.07269559898725,18.08
1640.9200270259998,57.71634870016044,18.09
1640.920227026,49.5191476700232,18.1
1640.920427026,24.958820603905465,18.11
1640.920627026,24.145873215711212,18.12
1640.9208270259999,55.77562783282455,18.13
1640.921027026,45.617779873782034,18.14
1640.921227026,44.82119264972365,18.15
1640.921427026,42.3969449918776,18.16
1640.921627026,28.65603868610573,18.17
1640.9218270259998,55.12910077846011,18.18
1640.922027026,78.11984535943797,18.19
1640.922227026,24.66422127654709,18.2
1640.922427026,40.268347447101654,18.21
1640.9226270259999,72.58967475607918,18.22
1640.922827026,51.50389202254291,18.23
1640.923027026,37.34193658937396,18.24
1640.923227026,23.26423755026274,18.25
1640.923427026,85.02995031102012,18.26
1640.9236270259998,57.25022065557447,18.27
1640.923827026,33.7294013939508,18.28
1640.924027026,51.93020017533733,18.29
1640.924227026,24.332478137234965,18.3
1640.9244270259999,42.00711305690364,18.31
1640.924627026,80.95043950922049,18.32
1640.924827026,68.15988088568594,18.33
1640.925027026,49.42187037141263,18.34
1640.925227026,63.53260756452369,18.35
1640.9254270259999,36.18531644861097,18.36
1640.925627026,38.60468592640055,18.37
1640.925827026,36.86073764461474,18.38
1640.926027026,57.31008985214045,18.39
1640.9262270259999,60.69840677204953,18.4
1640.9264270259998,95.04932011075898,18.41
1640.926627026,55.610999813306634,18.42
1640.926827026,51.99940552528248,18.43
1640.927027026,51.580520526111926,18.44
1640.9272270259999,65.97980702533758,18.45
1640.927427026,41.535305031479815,18.46
1640.927627026,23.140127321686155,18.47
1640.927827026,36.75552800366387,18.48
1640.9280270259999,30.185719394481104,18.49
1640.9282270259998,22.99090069548457,18.5
1640.928427026,38.89531050252208,18.51
1640.928627026,69.37891180011911,18.52
1640.928827026,37.20284497129659,18.53
1640.9290270259999,53.784569738956435,18.54
1640.929227026,35.7481808238282,18.55
1640.929427026,46.88184694057732,18.56
1640.929627026,19.436631586365536,18.57
1640.9298270259999,64.86175790772961,18.58
1640.9300270259998,51.05815061122592,18.59
1640.930227026,34.6560868355115,18.6
1640.930427026,57.55230950777272,18.61
1640.930627026,44.86589461736872,18.62
1640.9308270259999,44.66283521350999,18.63
1640.931027026,55.822648748018864,18.64
1640.931227026,18.250150222945454,18.65
1640.931427026,49.57462841317757,18.66
1640.931627026,21.23162630103005,18.67
1640.9318270259998,74.19624432581503,18.68
1640.932027026,33.65845511596183,18.69
1640.932227026,58.164119396037314,18.7
1640.932427026,31.83903358217064,18.71
1640.9326270259999,19.38597175773434,18.72
1640.932827026,56.11843883117615,18.73
1640.933027026,42.52383222449382,18.74
1640.933227026,60.73416338596218,18.75
1640.933427026,41.32107579865614,18.76
1640.9336270259998,48.96214172784405,18.77
1640.933827026,29.098661864727948,18.78
1640.934027026,66.69845158411812,18.79
1640.934227026,51.1719468475168,18.8
1640.9344270259999,36.75311420935139,18.81
1640.934627026,49.27791016104975,18.82
1640.934827026,66.77239237302939,18.83
1640.935027026,58.988943514280756,18.84
1640.935227026,39.835366831822135,18.85
1640.9354270259998,72.50441588924953,18.86
1640.935627026,40.99829951710839,18.87
1640.935827026,55.754609878153886,18.88
1640.936027026,43.526898875197325,18.89
1640.9362270259999,43.410125324801214,18.9
1640.936427026,10.932657129728568,18.91
1640.936627026,47.304420541763044,18.92
1640.936827026,25.439787717947663,18.93
1640.937027026,22.747962056436062,18.94
1640.9372270259998,75.17334204396394,18.95
1640.937427026,59.0995756715118,18.96
1640.937627026,37.87304901682518,18.97
1640.937827026,54.02047332321336,18.98
1640.9380270259999,51.91324795811788,18.99
1640.938227026,61.98092555551866,19.0
1640.938427026,36.534955974427746,19.01
1640.938627026,33.57033157063154,19.02
1640.938827026,48.47362608768868,19.03
1640.9390270259998,36.71755634485237,19.04
1640.939227026,56.538458494679475,19.05
1640.939427026,39.55115205473619,19.06
1640.939627026,70.65601801948772,19.07
1640.9398270259999,33.929429462716485,19.08
1640.940027026,51.817557134392764,19.09
1640.940227026,48.944437629030304,19.1
1640.940427026,32.77832640894765,19.11
1640.940627026,68.39482848104802,19.12
1640.9408270259999,44.64965300955322,19.13
1640.941027026,64.92125693361666,19.14
1640.941227026,37.18506267558703,19.15
1640.941427026,59.73875246284878,19.16
1640.9416270259999,42.238129188062246,19.17
1640.9418270259998,53.172573625653094,19.18
1640.942027026,59.62955029472488,19.19
1640.942227026,65.81844634883515,19.2
1640.942427026,60.13211394933541,19.21
1640.9426270259999,49.850133700244626,19.22
1640.942827026,46.51251617785234,19.23
1640.943027026,41.54541629926172,19.24
1640.943227026,58.453582048861065,19.25
1640.9434270259999,55.35476988774133,19.26
1640.9436270259998,56.60285185177807,19.27
1640.943827026,28.082609109881087,19.28
1640.944027026,49.36814545966684,19.29
1640.944227026,46.049368986608094,19.3
1640.9444270259999,44.629857902845096,19.31
1640.944627026,76.9238866469552,19.32
1640.944827026,68.15204082744978,19.33
1640.945027026,36.09913272977255,19.34
1640.9452270259999,70.33200939488461,19.35
1640.9454270259998,82.94441093125268,19.36
1640.945627026,102.94974699315387,19.37
1640.945827026,62.70550764037862,19.38
1640.946027026,61.87937875595304,19.39
1640.9462270259999,41.15766363794009,19.4
1640.946427026,41.595473302155135,19.41
1640.946627026,35.32563312121254,19.42
1640.946827026,28.73888901184784,19.43
1640.947027026,38.19114035916953,19.44
1640.9472270259998,46.29645792250986,19.45
1640.947427026,41.2962735569085,19.46
1640.947627026,50.590709577825145,19.47
1640.947827026,57.334218577437966,19.48
1640.9480270259999,38.583566882325506,19.49
1640.948227026,94.7826761500133,19.5
1640.948427026,60.0338970641997,19.51
1640.948627026,72.4150645959767,19.52
1640.948827026,79.56115466432423,19.53
1640.9490270259998,52.04620344359586,19.54
1640.949227026,54.916599755647404,19.55
1640.949427026,29.353912961810565,19.56
1640.949627026,45.43893596139525,19.57
1640.9498270259999,44.66292533072717,19.58
1640.950027026,63.07744388425166,19.59
1640.950227026,56.27553606286056,19.6
1640.950427026,20.62306420081878,19.61
1640.950627026,79.16729979663208,19.62
1640.9508270259998,64.98864643187878,19.63
1640.951027026,34.125207384303025,19.64
1640.951227026,27.49891707884541,19.65
1640.951427026,51.22234053951348,19.66
1640.9516270259999,49.00269408838544,19.67
1640.951827026,65.30123133958509,19.68
1640.952027026,23.416954115451965,19.69
1640.952227026,41.75261476223885,19.7
1640.952427026,51.21785139983098,19.71
1640.9526270259998,81.13457416661306,19.72
1640.952827026,12.00889132156859,19.73
1640.953027026,38.31971013905606,19.74
1640.953227026,47.112823108413764,19.75
1640.9534270259999,69.4100867202696,19.76
1640.953627026,50.08081620086932,19.77
1640.953827026,63.05537033497685,19.78
1640.954027026,76.26338135765829,19.79
1640.954227026,46.07123862629483,19.8
1640.9544270259998,52.13486019101767,19.81
1640.954627026,53.8088072733498,19.82
1640.954827026,11.540202278189199,19.83
1640.955027026,55.07719968009117,19.84
1640.9552270259999,64.75435543575018,19.85
1640.955427026,52.7291108806089,19.86
1640.955627026,68.20639492484266,19.87
1640.955827026,55.04244620299133,19.88
1640.956027026,74.45704066495006,19.89
1640.9562270259999,68.292594944827,19.9
1640.956427026,38.44138306226159,19.91
1640.956627026,57.33630807074692,19.92
1640.956827026,79.91865251017822,19.93
1640.9570270259999,50.871335842559795,19.94
1640.9572270259998,55.177847085244565,19.95
1640.957427026,52.26209502485141,19.96
1640.957627026,57.449399808507195,19.97
1640.957827026,34.32205537543305,19.98
1640.9580270259999,52.484719656434585,19.99
1640.958227026,18.7109122660081,20.0
1640.958427026,0.0,20.01
1640.958627026,0.0,20.02
1640.9588270259999,15.321611057223246,20.03
1640.9590270259998,0.0,20.04
1640.959227026,42.714238396511846,20.05
1640.959427026,30.12866762404629,20.06
1640.959627026,0.0,20.07
1640.9598270259999,123.87488736293705,20.08
1640.960027026,48.212583084270946,20.09
1640.960227026,126.2696535810326,20.1
1640.960427026,59.25840698223658,20.11
1640.9606270259999,0.0,20.12
1640.9608270259998,35.18528265259479,20.13
1640.961027026,20.357253496883327,20.14
1640.961227026,87.15900970906785,20.15
1640.961427026,59.82443191260069,20.16
1640.9616270259999,0.0,20.17
1640.961827026,93.1690904560459,20.18
1640.962027026,0.0,20.19
1640.962227026,0.0,20.2
1640.962427026,37.53030420196238,20.21
1640.9626270259998,98.21070967977556,20.22
1640.962827026,65.90483506257031,20.23
1640.963027026,0.0,20.24
1640.963227026,18.215691870814172,20.25
1640.9634270259999,0.0,20.26
1640.963627026,0.0,20.27
1640.963827026,16.35851007671082,20.28
1640.964027026,46.43774732293631,20.29
1640.964227026,134.4591988870035,20.3
1640.9644270259998,0.0,20.31
1640.964627026,94.46999879295703,20.32
1640.964827026,280.8275468362845,20.33
1640.965027026,114.42112270934271,20.34
1640.9652270259999,142.48547632967382,20.35
1640.965427026,55.18568225894796,20.36
1640.965627026,0.0,20.37
1640.965827026,0.0,20.38
1640.966027026,0.0,20.39
1640.9662270259998,92.34290832833206,20.4
1640.966427026,0.0,20.41
1640.966627026,56.02329320471587,20.42
1640.966827026,97.33844320180175,20.43
1640.9670270259999,0.0,20.44
1640.967227026,6.712371982365511,20.45
1640.967427026,202.9136548211618,20.46
1640.967627026,0.0,20.47
1640.967827026,77.32727297595291,20.48
1640.9680270259998,0.0,20.49
1640.968227026,0.0,20.5
1640.968427026,0.0,20.51
1640.968627026,127.14179211134126,20.52
1640.9688270259999,93.35552858663438,20.53
1640.969027026,15.770885863729468,20.54
1640.969227026,0.0,20.55
1640.969427026,87.62597484160602,20.56
1640.969627026,0.0,20.57
1640.9698270259998,150.9727754411138,20.58
1640.970027026,94.00206809423935,20.59
1640.970227026,119.84257205380098,20.6
1640.970427026,29.390691058200858,20.61
1640.9706270259999,193.2333834036452,20.62
1640.970827026,116.21529893105642,20.63
1640.971027026,39.1366764248772,20.64
1640.971227026,74.14450004557925,20.65
1640.971427026,63.77586066798425,20.66
1640.9716270259999,89.4258783680094,20.67
1640.971827026,104.16236564970978,20.68
1640.972027026,0.0,20.69
1640.972227026,76.3226761801902,20.7
1640.9724270259999,0.0,20.71
1640.9726270259998,136.67777520713605,20.72
1640.972827026,221.65762184306317,20.73
1640.973027026,0.0,20.74
1640.973227026,204.06578691816236,20.75
1640.9734270259999,89.65146714581005,20.76
1640.973627026,55.99624528346136,20.77
1640.973827026,33.771195612051905,20.78
1640.974027026,0.0,20.79
1640.9742270259999,101.21385342578176,20.8
1640.9744270259998,182.83776666296052,20.81
1640.974627026,215.32479689534006,20.82
1640.974827026,187.5943964940533,20.83
1640.975027026,87.02011708669775,20.84
1640.9752270259999,220.5177331222087,20.85
1640.975427026,139.47715029361888,20.86
1640.975627026,239.81443252980074,20.87
1640.975827026,183.35487754987304,20.88
1640.9760270259999,201.09368692291207,20.89
1640.9762270259998,109.52844169713077,20.9
1640.976427026,0.0,20.91
1640.976627026,80.44375282824628,20.92
1640.976827026,165.99949946830657,20.93
1640.9770270259999,83.98151406871926,20.94
1640.977227026,88.27515388276922,20.95
1640.977427026,178.50162163145546,20.96
1640.977627026,147.74657504433202,20.97
1640.9778270259999,50.436557499490895,20.98
1640.9780270259998,189.05594182693554,20.99
1640.978227026,85.24679546657944,21.0
1640.978427026,117.2677478716562,21.01
1640.978627026,48.727192292908704,21.02
1640.9788270259999,83.80713468750844,21.03
1640.979027026,253.80647549678355,21.04
1640.979227026,152.98015433334342,21.05
1640.979427026,0.0,21.06
1640.979627026,184.40523613343504,21.07
1640.9798270259998,152.75333947485956,21.08
1640.980027026,141.04486002204115,21.09
1640.980227026,31.027196473508,21.1
1640.980427026,39.998012405598246,21.11
1640.9806270259999,53.687049859341414,21.12
1640.980827026,52.632316651240956,21.13
1640.981027026,0.0,21.14
1640.981227026,138.0245440722329,21.15
1640.981427026,44.84299803127787,21.16
1640.9816270259998,187.7820183126055,21.17
1640.981827026,237.68382294493648,21.18
1640.982027026,45.20302255294639,21.19
1640.982227026,141.14408185309935,21.2
1640.9824270259999,135.1545871475995,21.21
1640.982627026,109.77021185895572,21.22
1640.982827026,211.69146003435338,21.23
1640.983027026,233.48035857417653,21.24
1640.983227026,110.17927072333786,21.25
1640.9834270259998,107.47376060142888,21.26
1640.983627026,221.7650878297199,21.27
1640.983827026,111.98860301962114,21.28
1640.984027026,87.4247106987552,21.29
1640.9842270259999,88.8306733258767,21.3
1640.984427026,81.59836416688492,21.31
1640.984627026,87.3093401951557,21.32
1640.984827026,92.6131544577444,21.33
1640.985027026,136.51839882216854,21.34
1640.9852270259998,314.0072717846277,21.35
1640.985427026,80.23438104133852,21.36
1640.985627026,242.9822385224365,21.37
1640.985827026,202.64995998333734,21.38
1640.9860270259999,193.71443837174567,21.39
1640.986227026,23.2174995018768,21.4
1640.986427026,177.72717740654684,21.41
1640.986627026,138.72628730238466,21.42
1640.986827026,42.600476508032685,21.43
1640.9870270259999,144.12182935316176,21.44
1640.987227026,126.79696589067686,21.45
1640.987427026,46.44741675529784,21.46
1640.987627026,235.67595298356252,21.47
1640.9878270259999,44.30890485146132,21.48
1640.9880270259998,122.29458145262839,21.49
1640.988227026,246.30890542296203,21.5
1640.988427026,113.21435550094601,21.51
1640.988627026,213.79765491027433,21.52
1640.9888270259999,161.00075127679818,21.53
1640.989027026,63.54849687306914,21.54
1640.989227026,86.51892974011858,21.55
1640.989427026,23.68559963482525,21.56
1640.9896270259999,248.46244824014383,21.57
1640.9898270259998,132.36225318380951,21.58
1640.990027026,214.03271637019373,21.59
1640.990227026,83.15987828148232,21.6
1640.990427026,285.17686143718964,21.61
1640.9906270259999,328.7846344151271,21.62
1640.990827026,239.53621204949414,21.63
1640.991027026,120.03335273277764,21.64
1640.991227026,240.4532346608715,21.65
1640.9914270259999,90.8341933890744,21.66
1640.9916270259998,56.179638849895085,21.67
1640.991827026,59.78656202643734,21.68
1640.992027026,241.2748010436726,21.69
1640.992227026,157.8343739799526,21.7
1640.9924270259999,253.55505120833806,21.71
1640.992627026,284.9349537512859,21.72
1640.992827026,234.0146180590254,21.73
1640.993027026,122.80200740062877,21.74
1640.9932270259999,238.85899282688,21.75
1640.9934270259998,204.03745314171186,21.76
1640.993627026,22.969447483385352,21.77
1640.993827026,291.49238859001343,21.78
1640.994027026,178.66708788666415,21.79
1640.9942270259999,62.31478600883314,21.8
1640.994427026,126.06987831351135,21.81
1640.994627026,149.73477877144535,21.82
1640.994827026,56.25258850290459,21.83
1640.995027026,89.96764222052062,21.84
1640.9952270259998,297.9636051623739,21.85
1640.995427026,138.50595800864153,21.86
1640.995627026,216.33053344340888,21.87
1640.995827026,28.13221509598577,21.88
1640.9960270259999,140.8797082133376,21.89
1640.996227026,154.79454477640445,21.9
1640.996427026,246.01353398908114,21.91
1640.996627026,110.62376569671373,21.92
1640.996827026,224.43196049577205,21.93
1640.9970270259998,79.51737371663955,21.94
1640.997227026,126.07424250177213,21.95
1640.997427026,360.56802134968933,21.96
1640.997627026,195.86537747945982,21.97
1640.9978270259999,274.31391453397407,21.98
1640.998027026,189.85630746989816,21.99
1640.998227026,193.0752676225172,22.0
1640.998427026,182.79997884133005,22.01
1640.998627026,147.95924148946511,22.02
1640.9988270259998,113.40149807289887,22.03
1640.999027026,268.12169095121993,22.04
1640.999227026,172.617321710092,22.05
1640.999427026,303.67476579558223,22.06
1640.9996270259999,253.20931524730017,22.07
1640.999827026,173.16188697068634,22.08
1641.000027026,216.76129927189294,22.09
